02/10/2021 19:09:27,77.0,28.7
02/10/2021 19:14:29,77.0,28.7
02/10/2021 19:19:30,77.0,28.0
02/10/2021 19:24:31,77.0,27.7
02/10/2021 19:29:32,77.0,27.7
02/10/2021 19:34:33,77.0,27.7
02/10/2021 19:39:34,77.0,27.5
02/10/2021 19:44:36,77.0,28.0
02/10/2021 19:49:37,77.0,29.0
02/10/2021 19:54:38,77.0,29.0
02/10/2021 19:59:39,77.0,29.5
02/10/2021 20:04:40,76.0,29.0
02/10/2021 20:09:41,76.0,28.7
02/10/2021 20:14:41,76.0,28.7
02/10/2021 20:19:42,76.0,28.5
02/10/2021 20:24:43,76.0,28.5
02/10/2021 20:29:44,76.0,28.2
02/10/2021 20:34:45,76.0,28.2
02/10/2021 20:39:46,76.0,28.0
02/10/2021 20:44:47,76.0,27.7
02/10/2021 20:49:52,76.0,27.7
02/10/2021 20:54:53,76.0,27.7
02/10/2021 20:59:54,76.0,27.7
02/10/2021 21:04:55,76.0,27.7
02/10/2021 21:09:56,76.0,27.2
02/10/2021 21:14:57,76.0,27.2
02/10/2021 21:19:58,76.0,27.2
02/10/2021 21:24:58,76.0,27.2
02/10/2021 21:29:59,76.0,27.2
02/10/2021 21:35:00,76.0,27.2
02/10/2021 21:40:01,76.0,27.2
02/10/2021 21:45:02,76.0,28.0
02/10/2021 21:50:03,76.0,29.0
02/10/2021 21:55:04,76.0,29.0
02/10/2021 22:00:05,76.0,28.7
02/10/2021 22:05:06,76.0,28.7
02/10/2021 22:10:07,76.0,28.7
02/10/2021 22:15:08,76.0,28.7
02/10/2021 22:20:09,76.0,28.5
02/10/2021 22:25:10,76.0,28.5
02/10/2021 22:30:11,76.0,28.5
02/10/2021 22:35:12,76.0,28.5
02/10/2021 22:40:14,76.0,29.0
02/10/2021 22:45:15,76.0,29.0
02/10/2021 22:50:16,76.0,30.1
02/10/2021 22:55:16,76.0,30.1
02/10/2021 23:00:17,76.0,30.4
02/10/2021 23:05:18,76.0,29.9
02/10/2021 23:10:19,76.0,29.7
02/10/2021 23:15:19,76.0,29.7
02/10/2021 23:20:20,76.0,29.5
02/10/2021 23:25:21,76.0,29.5
02/10/2021 23:30:22,76.0,28.7
02/10/2021 23:35:23,76.0,28.7
02/10/2021 23:40:24,76.0,29.0
02/10/2021 23:45:25,76.0,29.0
02/10/2021 23:50:26,76.0,30.1
02/10/2021 23:55:27,76.0,29.9
02/11/2021 00:00:28,76.0,29.9
02/11/2021 00:05:29,76.0,29.9
02/11/2021 00:10:30,76.0,29.5
02/11/2021 00:15:31,76.0,29.5
02/11/2021 00:20:32,76.0,28.7
02/11/2021 00:25:33,76.0,28.7
02/11/2021 00:30:34,76.0,28.5
02/11/2021 00:35:35,76.0,28.5
02/11/2021 00:40:35,76.0,29.0
02/11/2021 00:45:36,76.0,30.1
02/11/2021 00:50:37,76.0,30.1
02/11/2021 00:55:38,76.0,29.9
02/11/2021 01:00:39,76.0,29.7
02/11/2021 01:05:40,76.0,29.7
02/11/2021 01:10:41,76.0,28.7
02/11/2021 01:15:41,76.0,28.7
02/11/2021 01:20:42,76.0,28.5
02/11/2021 01:25:44,76.0,28.5
02/11/2021 01:30:45,76.0,28.0
02/11/2021 01:35:46,76.0,27.7
02/11/2021 01:40:47,76.0,27.7
02/11/2021 01:45:47,76.0,28.0
02/11/2021 01:50:48,75.0,29.0
02/11/2021 01:55:49,75.0,29.0
02/11/2021 02:00:50,75.0,29.7
02/11/2021 02:05:51,75.0,29.7
02/11/2021 02:10:52,75.0,29.2
02/11/2021 02:15:53,75.0,28.7
02/11/2021 02:20:54,75.0,28.7
02/11/2021 02:25:55,75.0,28.2
02/11/2021 02:30:56,75.0,28.2
02/11/2021 02:35:57,75.0,27.7
02/11/2021 02:40:58,75.0,28.0
02/11/2021 02:45:59,75.0,29.5
02/11/2021 02:51:00,75.0,30.1
02/11/2021 02:56:01,75.0,29.9
02/11/2021 03:01:02,75.0,29.9
02/11/2021 03:06:03,75.0,29.0
02/11/2021 03:11:03,75.0,29.0
02/11/2021 09:19:35,74.0,30.4
02/11/2021 09:24:36,74.0,30.4
02/11/2021 09:29:37,74.0,29.9
02/11/2021 09:34:38,74.0,29.9
02/11/2021 09:39:18,74.0,29.7
02/11/2021 09:44:19,74.0,29.7
02/11/2021 09:49:20,74.0,29.5
02/11/2021 09:54:21,74.0,29.5
02/11/2021 09:59:23,74.0,29.5
02/11/2021 10:04:24,74.0,30.1
02/11/2021 10:09:25,74.0,30.1
02/11/2021 10:14:26,74.0,31.0
02/11/2021 10:19:28,74.0,31.3
02/11/2021 10:24:29,74.0,31.3
02/11/2021 10:29:30,74.0,31.3
02/11/2021 10:34:31,74.0,30.8
02/11/2021 10:39:33,74.0,30.8
02/11/2021 10:44:34,74.0,30.8
02/11/2021 10:49:35,74.0,30.6
02/11/2021 10:54:35,74.0,30.6
02/11/2021 10:59:37,74.0,30.6
02/11/2021 11:04:38,74.0,31.0
02/11/2021 11:09:39,74.0,31.7
02/11/2021 11:14:40,74.0,31.7
02/11/2021 11:19:42,74.0,31.7
02/11/2021 11:24:43,74.0,31.7
02/11/2021 11:29:44,74.0,31.5
02/11/2021 11:34:46,74.0,31.5
02/11/2021 11:39:48,74.0,31.0
02/11/2021 11:44:50,74.0,31.0
02/11/2021 11:49:51,74.0,31.0
02/11/2021 11:54:53,74.0,31.0
02/11/2021 11:59:54,74.0,31.0
02/11/2021 12:04:57,74.0,30.8
02/11/2021 12:09:59,74.0,30.8
02/11/2021 12:15:00,74.0,30.8
02/11/2021 12:20:02,74.0,30.4
02/11/2021 12:25:04,74.0,30.4
02/11/2021 12:30:06,74.0,30.1
02/11/2021 12:35:08,74.0,30.1
02/11/2021 12:40:10,74.0,30.4
02/11/2021 12:45:11,74.0,30.4
02/11/2021 12:50:13,74.0,31.0
02/11/2021 12:55:16,74.0,31.0
02/11/2021 13:00:18,74.0,31.5
02/11/2021 13:05:19,74.0,31.3
02/11/2021 13:10:21,74.0,30.8
02/11/2021 13:15:22,74.0,30.8
02/11/2021 13:20:23,74.0,30.4
02/11/2021 13:25:25,74.0,30.4
02/11/2021 13:30:28,74.0,30.1
02/11/2021 13:35:32,74.0,30.1
02/11/2021 13:40:33,74.0,30.1
02/11/2021 13:45:35,74.0,30.1
02/11/2021 13:50:37,74.0,30.1
02/11/2021 13:55:38,74.0,31.0
02/11/2021 14:00:40,74.0,31.0
02/11/2021 14:05:41,74.0,31.0
02/11/2021 14:10:42,74.0,30.8
02/11/2021 14:15:43,74.0,30.8
02/11/2021 14:20:45,74.0,30.8
02/11/2021 14:25:46,74.0,30.8
02/11/2021 14:30:47,74.0,30.4
02/11/2021 14:35:48,74.0,29.9
02/11/2021 14:40:50,74.0,29.9
02/11/2021 14:45:51,74.0,29.9
02/11/2021 14:50:53,74.0,29.5
02/11/2021 14:55:54,74.0,29.5
02/11/2021 15:00:55,74.0,29.5
02/11/2021 15:05:57,74.0,29.5
02/11/2021 15:10:59,74.0,29.5
02/11/2021 15:16:02,74.0,29.0
02/11/2021 15:21:04,74.0,29.0
02/11/2021 15:26:05,74.0,29.0
02/11/2021 15:31:07,74.0,29.0
02/11/2021 15:36:08,74.0,29.0
02/11/2021 15:41:10,74.0,29.0
02/11/2021 15:46:12,74.0,29.0
02/11/2021 15:51:13,74.0,29.0
02/11/2021 15:56:15,74.0,28.7
02/11/2021 16:01:17,74.0,28.7
02/11/2021 16:06:19,74.0,28.7
02/11/2021 16:11:20,74.0,29.0
02/11/2021 16:16:21,74.0,29.5
02/11/2021 16:21:23,74.0,29.5
02/11/2021 16:26:24,74.0,29.5
02/11/2021 16:31:26,74.0,29.5
02/11/2021 16:36:28,73.0,29.2
02/11/2021 16:41:29,73.0,29.2
02/11/2021 16:46:30,73.0,29.0
02/11/2021 16:51:32,73.0,28.7
02/11/2021 16:56:34,73.0,28.7
02/11/2021 17:01:35,73.0,28.7
02/11/2021 17:06:37,73.0,28.5
02/11/2021 17:11:39,73.0,28.5
02/11/2021 17:16:40,73.0,29.0
02/11/2021 17:21:41,73.0,29.0
02/11/2021 17:26:43,73.0,29.0
02/11/2021 17:31:46,73.0,29.0
02/11/2021 17:36:47,73.0,29.0
02/11/2021 17:41:49,73.0,28.7
02/11/2021 17:46:50,73.0,28.5
02/11/2021 17:51:52,73.0,28.5
02/11/2021 17:56:53,73.0,28.2
02/11/2021 18:01:54,73.0,28.2
02/11/2021 18:06:56,73.0,28.0
02/11/2021 18:11:57,73.0,28.0
02/11/2021 18:16:59,73.0,27.7
02/11/2021 18:22:01,73.0,27.7
02/11/2021 18:27:04,73.0,27.7
02/11/2021 18:32:05,73.0,27.7
02/11/2021 18:37:07,73.0,27.2
02/11/2021 18:42:08,73.0,27.2
02/11/2021 18:47:10,73.0,27.2
02/11/2021 18:52:11,73.0,27.2
02/11/2021 18:57:13,73.0,27.0
02/11/2021 19:02:14,73.0,27.0
02/11/2021 19:07:16,73.0,27.0
02/11/2021 19:12:18,73.0,27.0
02/11/2021 19:17:19,73.0,27.0
02/11/2021 19:22:21,73.0,26.7
02/11/2021 19:27:23,73.0,26.7
02/11/2021 19:32:24,73.0,26.7
02/11/2021 19:37:25,73.0,26.5
02/11/2021 19:42:27,73.0,26.5
02/11/2021 19:47:28,73.0,27.2
02/11/2021 19:52:30,73.0,27.2
02/11/2021 19:57:31,73.0,27.7
02/11/2021 20:02:32,73.0,27.7
02/11/2021 20:07:34,73.0,27.2
02/11/2021 20:12:35,73.0,27.2
02/11/2021 20:17:36,73.0,27.2
02/11/2021 20:22:38,73.0,27.2
02/11/2021 20:27:39,73.0,27.0
02/11/2021 20:32:40,73.0,27.0
02/11/2021 20:37:42,73.0,27.2
02/11/2021 20:42:45,73.0,27.2
02/11/2021 20:47:47,73.0,28.0
02/11/2021 20:52:49,73.0,28.0
02/11/2021 20:57:51,73.0,27.7
02/11/2021 21:02:54,73.0,27.7
02/11/2021 21:07:57,73.0,27.7
02/11/2021 21:12:59,73.0,27.7
02/11/2021 21:18:00,73.0,27.7
02/11/2021 21:23:03,73.0,27.7
02/11/2021 21:28:08,73.0,28.0
02/11/2021 21:33:11,73.0,28.0
02/11/2021 21:38:12,73.0,28.5
02/11/2021 21:43:15,73.0,28.5
02/11/2021 21:48:17,73.0,28.5
02/11/2021 21:53:18,73.0,28.5
02/11/2021 21:58:19,73.0,28.2
02/11/2021 22:03:20,73.0,28.2
02/11/2021 22:08:21,73.0,27.7
02/11/2021 22:13:23,73.0,28.0
02/11/2021 22:18:25,73.0,28.0
02/11/2021 22:23:29,73.0,28.0
02/11/2021 22:28:31,72.0,28.0
02/11/2021 22:33:32,72.0,28.0
02/11/2021 22:38:34,72.0,27.7
02/11/2021 22:43:35,72.0,27.7
02/11/2021 22:48:37,72.0,27.7
02/11/2021 22:53:39,72.0,27.7
02/11/2021 22:58:41,72.0,27.5
02/11/2021 23:03:42,72.0,27.5
02/11/2021 23:08:44,72.0,28.0
02/11/2021 23:13:45,72.0,28.0
02/11/2021 23:18:47,72.0,28.2
02/11/2021 23:23:48,72.0,28.2
02/11/2021 23:28:50,72.0,28.0
02/11/2021 23:33:53,72.0,27.7
02/11/2021 23:38:54,,
02/11/2021 23:44:36,,
02/11/2021 23:50:19,,
02/11/2021 23:56:02,,
02/12/2021 00:01:45,,
02/12/2021 00:07:28,,
02/12/2021 00:13:10,,
02/12/2021 00:18:53,72.0,27.7
02/12/2021 00:23:54,72.0,27.7
02/12/2021 00:28:55,72.0,27.7
02/12/2021 00:33:57,72.0,27.7
02/12/2021 00:38:58,72.0,27.5
02/12/2021 00:43:59,72.0,28.0
02/12/2021 00:49:00,72.0,28.5
02/12/2021 00:54:01,72.0,28.5
02/12/2021 00:59:03,72.0,28.2
02/12/2021 01:04:04,72.0,28.2
02/12/2021 01:09:05,72.0,27.7
02/12/2021 01:14:07,72.0,27.7
02/12/2021 01:19:08,72.0,27.5
02/12/2021 01:24:10,72.0,27.5
02/12/2021 01:29:11,72.0,27.2
02/12/2021 01:34:12,72.0,28.0
02/12/2021 01:39:13,72.0,28.5
02/12/2021 01:44:15,72.0,28.5
02/12/2021 01:49:16,72.0,28.2
02/12/2021 01:54:17,72.0,27.7
02/12/2021 01:59:18,72.0,27.7
02/12/2021 02:04:20,72.0,27.7
02/12/2021 02:09:21,72.0,27.2
02/12/2021 02:14:22,72.0,28.0
02/12/2021 02:19:24,72.0,28.5
02/12/2021 02:24:25,72.0,28.5
02/12/2021 02:29:26,72.0,28.7
02/12/2021 02:34:27,72.0,28.7
02/12/2021 02:39:28,72.0,28.2
02/12/2021 02:44:30,72.0,27.7
02/12/2021 02:49:31,72.0,27.7
02/12/2021 02:54:32,72.0,27.7
02/12/2021 02:59:33,72.0,28.0
02/12/2021 03:04:36,72.0,29.0
02/12/2021 03:09:38,72.0,29.0
02/12/2021 03:14:39,72.0,28.7
02/12/2021 03:19:40,72.0,28.7
02/12/2021 03:24:41,72.0,28.7
02/12/2021 03:29:42,72.0,28.0
02/12/2021 03:34:43,72.0,27.7
02/12/2021 03:39:44,72.0,27.7
02/12/2021 03:44:46,72.0,28.0
02/12/2021 03:49:47,72.0,29.0
02/12/2021 03:54:48,72.0,29.0
02/12/2021 03:59:49,72.0,28.7
02/12/2021 04:04:50,72.0,28.7
02/12/2021 04:09:51,72.0,28.5
02/12/2021 04:14:52,72.0,28.5
02/12/2021 04:19:53,72.0,27.7
02/12/2021 04:24:54,72.0,28.0
02/12/2021 04:29:55,72.0,29.0
02/12/2021 04:34:56,72.0,29.0
02/12/2021 04:39:57,72.0,29.0
02/12/2021 04:44:58,72.0,28.7
02/12/2021 04:49:59,72.0,28.5
02/12/2021 04:55:01,72.0,28.5
02/12/2021 05:00:02,72.0,27.7
02/12/2021 05:05:03,,
02/12/2021 05:10:46,,
02/12/2021 05:16:29,,
02/12/2021 05:22:12,,
02/12/2021 05:27:55,,
02/12/2021 05:33:38,,
02/12/2021 05:39:20,,
02/12/2021 05:45:03,,
02/12/2021 05:50:46,,
02/12/2021 05:56:29,,
02/12/2021 06:02:11,,
02/12/2021 06:07:54,,
02/12/2021 06:13:37,,
02/12/2021 06:19:19,,
02/12/2021 06:25:02,,
02/12/2021 06:30:45,72.0,28.0
02/12/2021 06:35:46,71.0,28.0
02/12/2021 06:40:48,71.0,29.0
02/12/2021 06:45:48,71.0,29.0
02/12/2021 06:50:50,71.0,29.2
02/12/2021 06:55:51,71.0,29.2
02/12/2021 07:00:52,71.0,28.7
02/12/2021 07:05:53,71.0,28.7
02/12/2021 07:10:54,71.0,28.5
02/12/2021 07:15:55,71.0,28.0
02/12/2021 07:20:56,71.0,28.0
02/12/2021 07:25:57,71.0,28.7
02/12/2021 07:30:59,71.0,29.0
02/12/2021 07:36:01,71.0,29.5
02/12/2021 07:41:02,71.0,29.5
02/12/2021 07:46:03,71.0,29.0
02/12/2021 07:51:04,71.0,28.7
02/12/2021 07:56:06,71.0,28.5
02/12/2021 08:01:07,71.0,28.5
02/12/2021 08:06:08,71.0,28.7
02/12/2021 08:11:10,71.0,29.0
02/12/2021 08:16:11,71.0,29.7
02/12/2021 08:21:13,71.0,29.7
02/12/2021 08:26:15,71.0,29.5
02/12/2021 08:31:17,71.0,29.5
02/12/2021 08:36:19,71.0,29.0
02/12/2021 08:41:21,71.0,28.7
02/12/2021 08:46:22,71.0,28.7
02/12/2021 08:51:24,71.0,28.7
02/12/2021 08:56:25,71.0,28.5
02/12/2021 09:01:27,71.0,29.0
02/12/2021 09:06:28,71.0,29.7
02/12/2021 09:11:29,71.0,30.1
02/12/2021 09:16:30,71.0,30.6
02/12/2021 09:21:31,71.0,30.6
02/12/2021 09:26:32,71.0,30.4
02/12/2021 09:31:33,71.0,30.1
02/12/2021 09:36:34,71.0,30.1
02/12/2021 09:41:35,71.0,29.9
02/12/2021 09:46:36,71.0,30.4
02/12/2021 09:51:37,71.0,31.0
02/12/2021 09:56:39,71.0,31.5
02/12/2021 10:01:40,71.0,31.5
02/12/2021 10:06:41,71.0,31.3
02/12/2021 10:11:42,71.0,31.3
02/12/2021 10:16:44,71.0,31.5
02/12/2021 10:21:45,71.0,31.5
02/12/2021 10:26:46,71.0,32.4
02/12/2021 10:31:48,71.0,32.4
02/12/2021 10:36:49,71.0,31.9
02/12/2021 10:41:50,71.0,31.9
02/12/2021 10:46:51,71.0,31.7
02/12/2021 10:51:52,71.0,31.7
02/12/2021 10:56:53,71.0,31.5
02/12/2021 11:01:54,71.0,31.5
02/12/2021 11:06:55,71.0,32.6
02/12/2021 11:11:57,71.0,32.6
02/12/2021 11:16:58,71.0,32.4
02/12/2021 11:21:59,71.0,32.4
02/12/2021 11:27:00,71.0,31.9
02/12/2021 11:32:01,71.0,31.9
02/12/2021 11:37:02,71.0,32.8
02/12/2021 11:42:03,71.0,33.1
02/12/2021 11:47:05,71.0,33.3
02/12/2021 11:52:06,71.0,33.3
02/12/2021 11:57:08,70.0,33.1
02/12/2021 12:02:09,70.0,32.8
02/12/2021 12:07:10,70.0,32.6
02/12/2021 12:12:11,70.0,32.6
02/12/2021 12:17:12,70.0,32.2
02/12/2021 12:22:13,70.0,31.9
02/12/2021 12:27:15,70.0,31.7
02/12/2021 12:32:16,70.0,31.7
02/12/2021 12:37:17,70.0,31.5
02/12/2021 12:42:19,70.0,31.5
02/12/2021 12:47:20,70.0,31.3
02/12/2021 12:52:21,70.0,31.3
02/12/2021 12:57:22,70.0,31.0
02/12/2021 13:02:24,70.0,31.0
02/12/2021 13:07:25,70.0,31.0
02/12/2021 13:12:26,70.0,31.0
02/12/2021 13:17:28,70.0,30.8
02/12/2021 13:22:29,70.0,30.8
02/12/2021 13:27:30,70.0,30.8
02/12/2021 13:32:31,70.0,30.8
02/12/2021 13:37:32,70.0,30.6
02/12/2021 13:42:33,70.0,30.6
02/12/2021 13:47:34,70.0,30.1
02/12/2021 13:52:35,70.0,30.1
02/12/2021 13:57:37,70.0,30.1
02/12/2021 14:02:38,70.0,30.1
02/12/2021 14:07:39,70.0,30.1
02/12/2021 14:12:41,70.0,30.1
02/12/2021 14:17:42,70.0,30.8
02/12/2021 14:22:43,70.0,31.0
02/12/2021 14:27:44,70.0,31.5
02/12/2021 14:32:45,70.0,31.5
02/12/2021 14:37:46,70.0,30.8
02/12/2021 14:42:47,70.0,30.8
02/12/2021 14:47:48,70.0,30.6
02/12/2021 14:52:49,70.0,30.6
02/12/2021 14:57:51,70.0,30.4
02/12/2021 15:02:52,70.0,30.4
02/12/2021 15:07:53,70.0,29.7
02/12/2021 15:12:54,70.0,30.1
02/12/2021 15:17:55,70.0,30.4
02/12/2021 15:22:57,70.0,30.4
02/12/2021 15:27:58,70.0,30.1
02/12/2021 15:33:00,70.0,29.9
02/12/2021 15:38:02,70.0,29.5
02/12/2021 15:43:03,70.0,29.5
02/12/2021 15:48:04,70.0,29.2
02/12/2021 15:53:06,70.0,29.2
02/12/2021 15:58:09,70.0,29.0
02/12/2021 16:03:10,70.0,29.0
02/12/2021 16:08:11,70.0,28.7
02/12/2021 16:13:12,70.0,28.7
02/12/2021 16:18:13,70.0,28.5
02/12/2021 16:23:14,70.0,28.5
02/12/2021 16:28:16,70.0,28.2
02/12/2021 16:33:17,70.0,28.2
02/12/2021 16:38:18,70.0,28.5
02/12/2021 16:43:19,70.0,29.0
02/12/2021 16:48:20,70.0,29.0
02/12/2021 16:53:21,70.0,29.0
02/12/2021 16:58:22,70.0,29.2
02/12/2021 17:03:23,70.0,29.2
02/12/2021 17:08:25,70.0,29.0
02/12/2021 17:13:26,70.0,29.0
02/12/2021 17:18:27,70.0,29.0
02/12/2021 17:23:28,70.0,29.0
02/12/2021 17:28:29,70.0,29.0
02/12/2021 17:33:30,70.0,29.0
02/12/2021 17:38:31,70.0,29.7
02/12/2021 17:43:32,70.0,29.7
02/12/2021 17:48:34,70.0,29.5
02/12/2021 17:53:34,70.0,29.5
02/12/2021 17:58:35,70.0,29.2
02/12/2021 18:03:36,70.0,29.2
02/12/2021 18:08:39,70.0,29.0
02/12/2021 18:13:39,70.0,29.0
02/12/2021 18:18:40,70.0,29.0
02/12/2021 18:23:41,70.0,29.0
02/12/2021 18:28:42,70.0,28.7
02/12/2021 18:33:43,70.0,28.7
02/12/2021 18:38:44,70.0,28.5
02/12/2021 18:43:46,70.0,28.5
02/12/2021 18:48:47,70.0,28.5
02/12/2021 18:53:48,70.0,28.5
02/12/2021 18:58:49,70.0,28.0
02/12/2021 19:03:50,70.0,27.7
02/12/2021 19:08:51,70.0,27.7
02/12/2021 19:13:52,70.0,27.7
02/12/2021 19:18:53,70.0,27.7
02/12/2021 19:23:54,70.0,27.7
02/12/2021 19:28:55,70.0,27.7
02/12/2021 19:33:56,69.0,27.5
02/12/2021 19:38:57,69.0,27.2
02/12/2021 19:43:58,69.0,27.2
02/12/2021 19:49:00,69.0,28.0
02/12/2021 19:54:01,69.0,28.0
02/12/2021 19:59:02,69.0,28.5
02/12/2021 20:04:04,69.0,28.5
02/12/2021 20:09:05,69.0,28.0
02/12/2021 20:14:06,69.0,27.7
02/12/2021 20:19:07,69.0,27.7
02/12/2021 20:24:08,69.0,27.7
02/12/2021 20:29:10,69.0,27.7
02/12/2021 20:34:11,69.0,27.7
02/12/2021 20:39:12,69.0,27.2
02/12/2021 20:44:14,69.0,27.2
02/12/2021 20:49:15,69.0,27.0
02/12/2021 20:54:18,69.0,27.0
02/12/2021 20:59:20,69.0,27.5
02/12/2021 21:04:21,69.0,28.0
02/12/2021 21:09:22,69.0,28.0
02/12/2021 21:14:24,69.0,28.0
02/12/2021 21:19:25,69.0,27.7
02/12/2021 21:24:26,69.0,27.7
02/12/2021 21:29:27,69.0,27.7
02/12/2021 21:34:29,69.0,27.7
02/12/2021 21:39:30,69.0,27.7
02/12/2021 21:44:31,69.0,27.7
02/12/2021 21:49:32,69.0,27.7
02/12/2021 21:54:34,69.0,27.7
02/12/2021 21:59:35,69.0,28.0
02/12/2021 22:04:36,69.0,28.0
02/12/2021 22:09:37,69.0,28.7
02/12/2021 22:14:38,69.0,28.7
02/12/2021 22:19:39,69.0,28.7
02/12/2021 22:24:40,69.0,28.7
02/12/2021 22:29:41,69.0,28.5
02/12/2021 22:34:42,69.0,28.5
02/12/2021 22:39:44,69.0,28.2
02/12/2021 22:44:45,69.0,28.2
02/12/2021 22:49:47,69.0,29.0
02/12/2021 22:54:49,69.0,29.0
02/12/2021 22:59:50,69.0,29.0
02/12/2021 23:04:51,69.0,28.7
02/12/2021 23:09:52,69.0,28.7
02/12/2021 23:14:53,69.0,28.7
02/12/2021 23:19:55,69.0,28.5
02/12/2021 23:24:56,69.0,28.5
02/12/2021 23:29:57,69.0,28.0
02/12/2021 23:34:58,69.0,27.7
02/12/2021 23:39:58,69.0,27.7
02/12/2021 23:44:59,69.0,27.7
02/12/2021 23:50:01,69.0,27.5
02/12/2021 23:55:02,69.0,27.5
02/13/2021 00:00:03,69.0,27.2
02/13/2021 00:05:04,69.0,27.2
02/13/2021 00:10:05,69.0,27.2
02/13/2021 00:15:06,69.0,27.2
02/13/2021 00:20:07,69.0,28.0
02/13/2021 00:25:08,69.0,28.0
02/13/2021 00:30:09,69.0,28.0
02/13/2021 00:35:10,69.0,27.7
02/13/2021 00:40:11,69.0,27.7
02/13/2021 00:45:12,69.0,27.7
02/13/2021 00:50:13,69.0,27.2
02/13/2021 00:55:14,69.0,27.2
02/13/2021 01:00:15,69.0,27.2
02/13/2021 01:05:16,69.0,27.2
02/13/2021 01:10:17,69.0,28.0
02/13/2021 01:15:18,69.0,28.0
02/13/2021 01:20:19,69.0,28.7
02/13/2021 01:25:20,69.0,28.7
02/13/2021 01:30:21,69.0,28.5
02/13/2021 01:35:22,69.0,28.5
02/13/2021 01:40:23,69.0,28.0
02/13/2021 01:45:24,69.0,28.0
02/13/2021 01:50:25,69.0,28.0
02/13/2021 01:55:26,69.0,28.0
02/13/2021 02:00:27,69.0,29.0
02/13/2021 02:05:28,69.0,28.7
02/13/2021 02:10:29,69.0,28.7
02/13/2021 02:15:30,69.0,28.7
02/13/2021 02:20:31,69.0,28.5
02/13/2021 02:25:32,69.0,28.5
02/13/2021 02:30:33,69.0,28.0
02/13/2021 02:35:34,69.0,28.0
02/13/2021 02:40:35,69.0,29.0
02/13/2021 02:45:36,69.0,29.0
02/13/2021 02:50:37,69.0,29.0
02/13/2021 02:55:38,69.0,28.7
02/13/2021 03:00:39,69.0,28.7
02/13/2021 03:05:40,69.0,28.7
02/13/2021 03:10:41,69.0,28.2
02/13/2021 03:15:42,69.0,28.2
02/13/2021 03:20:43,69.0,28.0
02/13/2021 03:25:44,69.0,29.0
02/13/2021 03:30:45,69.0,29.0
02/13/2021 03:35:46,69.0,29.0
02/13/2021 03:40:48,69.0,28.7
02/13/2021 03:45:49,69.0,28.7
02/13/2021 03:50:50,69.0,28.5
02/13/2021 03:55:51,69.0,28.5
02/13/2021 04:00:53,69.0,28.0
02/13/2021 04:05:54,69.0,28.0
02/13/2021 04:10:56,69.0,29.0
02/13/2021 04:15:58,69.0,29.5
02/13/2021 04:20:58,69.0,29.5
02/13/2021 04:26:00,69.0,29.0
02/13/2021 04:31:01,69.0,29.0
02/13/2021 04:36:03,69.0,28.5
02/13/2021 04:41:04,69.0,28.5
02/13/2021 04:46:05,69.0,28.0
02/13/2021 04:51:07,69.0,28.0
02/13/2021 04:56:08,69.0,28.5
02/13/2021 05:01:10,,
02/13/2021 05:06:11,,
02/13/2021 05:11:54,,
02/13/2021 05:17:37,,
02/13/2021 05:23:21,,
02/13/2021 05:29:04,,
02/13/2021 05:34:47,,
02/13/2021 05:40:30,,
02/13/2021 05:46:13,,
02/13/2021 05:51:57,,
02/13/2021 05:57:40,,
02/13/2021 06:03:24,,
02/13/2021 06:09:08,,
02/13/2021 06:14:51,,
02/13/2021 06:20:34,,
02/13/2021 06:26:17,,
02/13/2021 06:32:00,,
02/13/2021 06:37:44,,
02/13/2021 06:43:27,,
02/13/2021 06:49:10,,
02/13/2021 06:54:53,,
02/13/2021 07:00:37,,
02/13/2021 07:06:20,,
02/13/2021 07:12:03,,
02/13/2021 07:17:46,,
02/13/2021 07:23:30,,
02/13/2021 07:29:13,,
02/13/2021 07:34:15,68.0,27.7
02/13/2021 07:39:17,68.0,27.7
02/13/2021 07:44:18,68.0,27.7
02/13/2021 07:49:20,68.0,27.2
02/13/2021 07:54:21,68.0,27.2
02/13/2021 07:59:23,68.0,27.7
02/13/2021 08:04:24,68.0,28.0
02/13/2021 08:09:26,68.0,28.0
02/13/2021 08:14:28,68.0,27.7
02/13/2021 08:19:29,68.0,27.7
02/13/2021 08:24:30,68.0,27.7
02/13/2021 08:29:32,68.0,28.0
02/13/2021 08:34:33,68.0,28.2
02/13/2021 08:39:35,68.0,28.5
02/13/2021 08:44:36,68.0,28.5
02/13/2021 08:49:38,68.0,28.5
02/13/2021 08:54:39,68.0,28.5
02/13/2021 08:59:41,68.0,28.0
02/13/2021 09:04:42,68.0,28.0
02/13/2021 09:09:44,68.0,28.0
02/13/2021 09:14:45,68.0,27.7
02/13/2021 09:19:47,68.0,27.7
02/13/2021 09:24:48,68.0,28.0
02/13/2021 09:29:50,68.0,28.0
02/13/2021 09:34:52,68.0,28.0
02/13/2021 09:39:53,68.0,28.5
02/13/2021 09:44:55,68.0,28.5
02/13/2021 09:49:56,68.0,28.5
02/13/2021 09:54:58,68.0,28.5
02/13/2021 10:00:00,68.0,28.2
02/13/2021 10:05:01,68.0,28.2
02/13/2021 10:10:03,68.0,28.0
02/13/2021 10:15:05,68.0,28.0
02/13/2021 10:20:06,68.0,28.5
02/13/2021 10:25:07,68.0,29.0
02/13/2021 10:30:08,67.0,29.0
02/13/2021 10:35:09,67.0,29.0
